SKU code,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024
FUR-CH-10004218,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
TEC-PH-10000486,  0.5 ,  0.5 ,  0.7 ,  0.8 ,  0.6 ,  0.8 
TEC-PH-10004093,  0.2 ,  0.2 ,  0.3 ,  0.2 ,  0.2 ,  0.2 
OFF-ST-10003479,  0.5 ,  0.5 ,  0.6 ,  0.5 ,  0.5 ,  0.9 
OFF-ST-10003282,  2.7 ,  1.6 ,  2.4 ,  2.2 ,  1.2 ,  3.4 
TEC-AC-10000171,  2.9 ,  4.4 ,  3.7 ,  2.8 ,  2.9 ,  3.1 
OFF-BI-10003291,  0.6 ,  0.7 ,  1.2 ,  1.0 ,  0.8 ,  0.9 
OFF-ST-10001713,  1.5 ,  1.4 ,  1.4 ,  1.1 ,  1.4 ,  1.1 
TEC-AC-10002167,  0.5 ,  1.1 ,  0.5 ,  0.5 ,  1.1 ,  0.6 
TEC-PH-10003988,  3.1 ,  2.5 ,  3.3 ,  3.1 ,  2.7 ,  2.7 
OFF-BI-10004410,  1.0 ,  0.5 ,  0.7 ,  1.1 ,  0.7 ,  1.0 
OFF-LA-10002762,  4.0 ,  3.0 ,  4.0 ,  5.0 ,  5.0 ,  3.0 
FUR-FU-10001706,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
FUR-CH-10003061,  2.7 ,  1.6 ,  1.3 ,  1.2 ,  2.4 ,  2.0 
OFF-FA-10000304,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
TEC-PH-10002447,  0.2 ,  0.4 ,  0.2 ,  0.2 ,  0.4 ,  0.2 
OFF-ST-10000604,  3.4 ,  3.0 ,  3.7 ,  2.4 ,  2.7 ,  2.5 
OFF-PA-10001569,  0.1 ,  0.1 ,  0.2 ,  0.2 ,  0.2 ,  0.1 
FUR-CH-10003968,  5.0 ,  1.0 ,  3.0 ,  1.0 ,  5.0 ,  2.0 
OFF-PA-10000587,  1.9 ,  3.8 ,  4.3 ,  1.9 ,  1.8 ,  1.9 
OFF-BI-10001460,  0.1 ,  0.1 ,  0.1 ,  0.2 ,  0.3 ,  0.1 
OFF-AR-10001868,  1.8 ,  2.8 ,  2.4 ,  2.1 ,  3.4 ,  2.4 
TEC-AC-10004633,  1.5 ,  1.1 ,  1.1 ,  1.1 ,  1.3 ,  1.8 
OFF-BI-10001078,  0.9 ,  1.0 ,  0.4 ,  0.4 ,  0.7 ,  0.4 
OFF-PA-10003892,  0.6 ,  0.3 ,  0.4 ,  0.5 ,  0.4 ,  0.5 
FUR-FU-10000397,  0.8 ,  0.8 ,  0.7 ,  0.4 ,  0.7 ,  0.4 
FUR-CH-10001146,  0.2 ,  0.2 ,  0.2 ,  0.3 ,  0.3 ,  0.2 
OFF-AR-10002671,  0.5 ,  0.5 ,  0.4 ,  0.4 ,  0.4 ,  0.5 
TEC-PH-10002726,  0.5 ,  0.4 ,  0.4 ,  0.3 ,  0.5 ,  0.5 
OFF-PA-10000482,  4.0 ,  5.0 ,  1.0 ,  4.0 ,  5.0 ,  3.0 
OFF-BI-10004654,  168.5 ,  132.4 ,  264.9 ,  109.1 ,  115.9 ,  103.0 
OFF-PA-10004675,  0.4 ,  0.2 ,  0.2 ,  0.2 ,  0.3 ,  0.2 
FUR-CH-10000513,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
FUR-FU-10003708,  0.2 ,  0.3 ,  0.2 ,  0.2 ,  0.1 ,  0.3 
OFF-ST-10004123,  0.8 ,  0.4 ,  0.4 ,  0.7 ,  0.7 ,  0.4 
OFF-BI-10004182,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
FUR-FU-10000260,  0.8 ,  0.8 ,  1.4 ,  0.7 ,  0.8 ,  1.4 
OFF-ST-10000615,  5.0 ,  2.0 ,  2.0 ,  2.0 ,  2.0 ,  3.0 
FUR-FU-10003194,  3.0 ,  1.0 ,  4.0 ,  1.0 ,  4.0 ,  2.0 
OFF-AP-10002118,  3.0 ,  4.0 ,  5.0 ,  3.0 ,  4.0 ,  3.0 
OFF-BI-10002309,  4.0 ,  3.0 ,  2.0 ,  1.0 ,  2.0 ,  1.0 
OFF-AR-10002053,  4.0 ,  2.4 ,  4.0 ,  2.8 ,  2.9 ,  2.3 
OFF-ST-10002370,  0.1 ,  0.1 ,  0.1 ,  0.2 ,  0.1 ,  0.1 
OFF-EN-10000927,  2.0 ,  2.0 ,  2.0 ,  2.6 ,  1.8 ,  2.6 
OFF-ST-10003656,  7.7 ,  7.7 ,  11.6 ,  7.7 ,  14.5 ,  5.8 
FUR-CH-10000863,  1.0 ,  0.9 ,  1.0 ,  1.4 ,  1.2 ,  2.3 
TEC-AC-10001998,  295.4 ,  166.2 ,  177.3 ,  156.4 ,  332.4 ,  133.0 
OFF-LA-10000134,  0.2 ,  0.3 ,  0.1 ,  0.2 ,  0.2 ,  0.1 
OFF-ST-10003442,  1.0 ,  2.0 ,  2.0 ,  1.0 ,  2.0 ,  1.0 
OFF-AR-10004930,  0.3 ,  0.6 ,  0.4 ,  0.5 ,  0.5 ,  0.3 
OFF-PA-10000304,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
OFF-PA-10003177,  0.9 ,  1.2 ,  1.4 ,  1.0 ,  2.4 ,  1.0 
FUR-FU-10003799,  4.0 ,  4.6 ,  4.6 ,  4.0 ,  5.6 ,  6.1 
OFF-BI-10002852,  0.3 ,  0.2 ,  0.2 ,  0.4 ,  0.3 ,  0.3 
OFF-BI-10004738,  4.6 ,  1.9 ,  2.5 ,  3.1 ,  2.8 ,  1.9 
FUR-FU-10000629,  1.0 ,  3.0 ,  4.0 ,  4.0 ,  3.0 ,  2.0 
OFF-BI-10001721,  5.3 ,  4.5 ,  4.5 ,  4.5 ,  9.4 ,  4.3 
OFF-AP-10000358,"  1,244.7 ","  1,493.6 ",  878.6 ,  878.6 ,  933.5 ,"  1,244.7 "
OFF-PA-10003256,  1.5 ,  0.9 ,  1.4 ,  1.8 ,  0.9 ,  1.1 
TEC-AC-10001767,  3.1 ,  4.7 ,  7.0 ,  2.8 ,  3.7 ,  5.1 
OFF-BI-10002609,  0.6 ,  0.5 ,  0.9 ,  0.7 ,  0.4 ,  0.5 
OFF-PA-10004040,  7.1 ,  5.6 ,  9.8 ,  4.6 ,  4.1 ,  4.6 
TEC-AC-10001552,  5.0 ,  5.0 ,  2.0 ,  3.0 ,  1.0 ,  4.0 
FUR-FU-10004006,  249.6 ,  305.1 ,  144.5 ,  274.6 ,  249.6 ,  343.3 
OFF-BI-10002794,  79.3 ,  132.2 ,  99.1 ,  105.7 ,  113.3 ,  176.2 
TEC-AC-10003499,  38.5 ,  24.1 ,  19.3 ,  22.6 ,  22.6 ,  38.5 
TEC-PH-10002844,"  2,175.8 ","  1,259.7 ","  1,495.9 ","  1,841.1 ","  1,709.6 ","  2,393.4 "
OFF-AR-10000390,  3.0 ,  3.0 ,  2.0 ,  2.8 ,  4.3 ,  3.3 
TEC-AC-10000844,  0.4 ,  0.4 ,  0.3 ,  0.3 ,  0.2 ,  0.4 
FUR-FU-10001934,  2.4 ,  2.4 ,  2.4 ,  4.1 ,  2.3 ,  2.3 
OFF-AR-10000380,  3.0 ,  5.0 ,  4.0 ,  5.0 ,  2.0 ,  1.0 
OFF-BI-10003981,  0.8 ,  1.6 ,  0.6 ,  0.9 ,  0.7 ,  1.1 
OFF-FA-10000621,  102.7 ,  110.0 ,  81.1 ,  110.0 ,  118.5 ,  171.1 
OFF-EN-10002600,  1.2 ,  3.1 ,  2.2 ,  1.7 ,  2.0 ,  1.2 
OFF-PA-10004965,  19.5 ,  9.8 ,  9.8 ,  13.0 ,  27.9 ,  24.4 
OFF-EN-10002504,  60.2 ,  135.5 ,  154.9 ,  77.4 ,  83.4 ,  63.8 
FUR-TA-10001768,  444.8 ,  410.5 ,  313.9 ,  280.9 ,  533.7 ,  593.0 
OFF-BI-10003650,"  1,275.3 ",  935.2 ,"  1,558.7 ",  701.4 ,"  1,079.1 ","  1,275.3 "
FUR-FU-10002157,  581.0 ,  309.9 ,  290.5 ,  244.6 ,  258.2 ,  464.8 
OFF-ST-10000777,  403.4 ,  705.9 ,  352.9 ,  705.9 ,  352.9 ,  564.7 
OFF-EN-10002500,  322.1 ,  187.9 ,  322.1 ,  118.7 ,  225.5 ,  112.8 
TEC-PH-10003875,  162.6 ,  146.3 ,  146.3 ,  97.5 ,  73.2 ,  97.5 
FUR-CH-10004063,"  1,718.9 ","  2,247.8 ","  2,656.5 ","  2,922.1 ","  1,537.9 ","  2,435.1 "
FUR-TA-10004534,  402.1 ,  402.1 ,  351.9 ,  402.1 ,  331.2 ,  281.5 
OFF-BI-10003274,  120.9 ,  167.4 ,  217.6 ,  108.8 ,  272.0 ,  181.3 
OFF-ST-10002974,  0.1 ,  0.2 ,  0.1 ,  0.1 ,  0.1 ,  0.2 
FUR-FU-10003773,  6.3 ,  2.6 ,  3.8 ,  7.1 ,  2.5 ,  3.8 
TEC-PH-10002293,  0.4 ,  0.6 ,  0.6 ,  0.5 ,  0.4 ,  0.6 
OFF-PA-10002377,  7.8 ,  7.3 ,  5.7 ,  12.8 ,  12.8 ,  6.8 
OFF-FA-10002780,  2.8 ,  3.1 ,  4.4 ,  7.6 ,  6.6 ,  4.1 
OFF-PA-10001804,  6.7 ,  4.4 ,  7.4 ,  7.4 ,  7.4 ,  8.2 
OFF-PA-10001736,  2.8 ,  3.1 ,  8.0 ,  2.8 ,  2.8 ,  7.0 
OFF-AR-10001149,"  3,498.1 ","  3,229.0 ","  2,209.3 ","  2,209.3 ","  2,623.6 ","  3,498.1 "
OFF-FA-10002988,  2.0 ,  3.0 ,  2.0 ,  4.0 ,  1.0 ,  3.0 
OFF-BI-10004781,  57.1 ,  71.4 ,  142.8 ,  126.9 ,  57.1 ,  163.1 
OFF-SU-10001218,  0.6 ,  0.5 ,  0.4 ,  0.6 ,  0.6 ,  0.4 
OFF-AR-10000940,  207.6 ,  197.3 ,  281.8 ,  303.5 ,  358.6 ,  281.8 
OFF-EN-10004030,  2.7 ,  1.7 ,  1.5 ,  3.0 ,  4.3 ,  1.8 
OFF-PA-10004327,  4.0 ,  5.0 ,  2.0 ,  1.0 ,  5.0 ,  2.0 
TEC-MA-10000822,  21.7 ,  20.3 ,  16.3 ,  19.1 ,  20.3 ,  21.7 
OFF-ST-10000991,  37.7 ,  28.3 ,  56.5 ,  45.2 ,  26.6 ,  25.1 
FUR-CH-10004287,  45.9 ,  36.2 ,  62.5 ,  36.2 ,  57.3 ,  68.8 
OFF-AR-10002656,  185.1 ,  218.7 ,  160.4 ,  200.5 ,  120.3 ,  150.4 
OFF-AP-10002518,  55.5 ,  64.8 ,  51.8 ,  45.7 ,  38.9 ,  48.6 
TEC-PH-10003931,  260.2 ,  234.2 ,  275.5 ,  234.2 ,  334.6 ,  669.1 
OFF-PA-10000659,  471.9 ,"  1,348.3 ",  629.2 ,  726.0 ,"  1,179.8 ","  1,179.8 "
OFF-PA-10001144,  0.7 ,  0.5 ,  1.0 ,  0.6 ,  0.6 ,  0.7 
OFF-SU-10002189,  3.7 ,  6.5 ,  3.9 ,  4.2 ,  5.1 ,  4.4 
OFF-AR-10001940,  1.3 ,  2.3 ,  1.1 ,  1.0 ,  1.1 ,  2.6 
OFF-ST-10003455,  15.1 ,  11.9 ,  15.1 ,  11.1 ,  11.1 ,  8.7 
TEC-AC-10004659,  6.5 ,  10.6 ,  6.5 ,  6.9 ,  13.0 ,  5.9 
TEC-PH-10003273,  5.8 ,  8.5 ,  15.7 ,  12.2 ,  10.0 ,  7.3 
TEC-AC-10002345,  0.6 ,  0.3 ,  0.6 ,  0.4 ,  0.4 ,  0.6 
OFF-BI-10001890,  58.8 ,  134.3 ,  47.0 ,  134.3 ,  104.4 ,  72.3 
OFF-PA-10000061,  41.8 ,  83.6 ,  39.0 ,  48.8 ,  30.8 ,  58.5 
OFF-AR-10003514,  9.8 ,  9.8 ,  22.4 ,  15.7 ,  8.7 ,  11.2 
OFF-AR-10004685,  183.8 ,  229.8 ,  204.2 ,  216.2 ,  282.8 ,  193.5 
OFF-AR-10004027,  123.6 ,  117.4 ,  138.1 ,  213.5 ,  138.1 ,  293.5 
OFF-ST-10001414,  177.7 ,  165.9 ,  226.2 ,  191.4 ,  146.4 ,  177.7 
OFF-BI-10000343,  0.8 ,  1.5 ,  0.6 ,  1.5 ,  1.1 ,  1.5 
OFF-PA-10002749,  70.0 ,  124.4 ,  56.0 ,  56.0 ,  160.0 ,  62.2 
OFF-PA-10002666,  67.8 ,  56.5 ,  96.9 ,  96.9 ,  67.8 ,  42.4 
FUR-TA-10004289,  4.8 ,  6.7 ,  6.7 ,  3.4 ,  4.8 ,  3.7 
OFF-AP-10003217,  7.7 ,  6.8 ,  8.3 ,  10.5 ,  6.1 ,  11.6 
TEC-PH-10001700,  0.8 ,  0.7 ,  0.8 ,  0.4 ,  0.3 ,  0.5 
TEC-AC-10001266,  179.7 ,  134.8 ,  215.6 ,  107.8 ,  154.0 ,  165.8 
OFF-LA-10004544,  62.9 ,  62.9 ,  100.6 ,  77.4 ,  50.3 ,  91.5 
FUR-BO-10004695,  6.0 ,  3.2 ,  2.7 ,  5.4 ,  7.7 ,  6.0 
TEC-MA-10000864,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
TEC-AC-10000109,  122.6 ,  136.2 ,  111.5 ,  94.3 ,  64.5 ,  122.6 
TEC-PH-10002563,  109.0 ,  99.9 ,  63.1 ,  60.0 ,  171.3 ,  133.2 
OFF-FA-10000585,  49.0 ,  24.5 ,  44.5 ,  61.3 ,  49.0 ,  49.0 
OFF-PA-10004000,  0.4 ,  0.7 ,  0.3 ,  0.3 ,  0.3 ,  0.3 
FUR-FU-10000087,  1.4 ,  1.3 ,  0.9 ,  0.8 ,  0.9 ,  1.0 
TEC-MA-10001148,  191.1 ,  152.9 ,  278.0 ,  191.1 ,  382.3 ,  191.1 
FUR-TA-10003473,  0.2 ,  0.4 ,  0.2 ,  0.2 ,  0.3 ,  0.2 
FUR-FU-10004017,  0.3 ,  0.3 ,  0.6 ,  0.3 ,  0.3 ,  0.5 
OFF-PA-10003349,  6.6 ,  3.5 ,  8.4 ,  4.2 ,  3.0 ,  5.4 
FUR-FU-10000576,  22.2 ,  14.5 ,  18.1 ,  24.1 ,  19.3 ,  15.2 
FUR-FU-10004351,  73.9 ,  113.7 ,  105.6 ,  82.1 ,  211.1 ,  113.7 
TEC-PH-10000011,  2.6 ,  4.1 ,  4.1 ,  2.3 ,  3.4 ,  1.9 
FUR-TA-10002607,  67.1 ,  126.7 ,  87.7 ,  87.7 ,  142.5 ,  60.0 
FUR-FU-10002505,  83.0 ,  77.5 ,  89.4 ,  129.1 ,  129.1 ,  58.1 
OFF-ST-10002276,  295.6 ,  280.0 ,  532.0 ,  332.5 ,  380.0 ,  483.6 
OFF-PA-10004082,  267.9 ,  148.8 ,  148.8 ,  334.9 ,  178.6 ,  148.8 
OFF-AP-10002945,"  1,370.3 ",  649.1 ,"  1,761.9 ",  685.2 ,"  1,541.6 ","  1,370.3 "
FUR-CH-10002965,"  17,375.7 ","  8,687.8 ","  17,375.7 ","  9,198.9 ","  19,547.6 ","  8,230.6 "
OFF-PA-10004569,  4.3 ,  3.1 ,  4.0 ,  5.2 ,  5.8 ,  2.7 
OFF-ST-10001228,  24.9 ,  18.7 ,  20.4 ,  28.0 ,  11.8 ,  28.0 
OFF-EN-10003296,"  6,185.6 ","  10,996.6 ","  14,138.4 ","  10,996.6 ","  10,996.6 ","  14,138.4 "
OFF-ST-10004804,"  41,246.2 ","  19,726.4 ","  34,900.6 ","  26,688.7 ","  41,246.2 ","  50,412.0 "
TEC-PH-10001580,  846.5 ,"  1,034.6 ",  665.1 ,  716.2 ,"  1,163.9 ",  716.2 
TEC-AC-10000290,"  1,354.1 ","  1,354.1 ","  1,579.8 ",  997.7 ,"  1,723.4 ","  1,723.4 "
OFF-ST-10002790,"  2,145.2 ","  6,129.1 ","  3,064.6 ","  5,363.0 ","  2,383.6 ","  3,575.3 "
OFF-BI-10003460,"  12,510.5 ","  8,559.8 ","  20,329.6 ","  18,070.8 ","  12,510.5 ","  23,233.9 "
OFF-AP-10002203,  17.0 ,  19.8 ,  19.8 ,  23.8 ,  19.8 ,  11.9 
TEC-MA-10003353,"  2,043.4 ","  1,404.8 ","  1,123.9 ","  1,404.8 ","  2,043.4 ","  1,322.2 "
TEC-PH-10001433,  1.4 ,  1.1 ,  1.3 ,  0.8 ,  1.1 ,  0.8 
TEC-AC-10004469,  372.1 ,  372.1 ,  286.2 ,  372.1 ,  413.4 ,  372.1 
OFF-AR-10003602,  268.1 ,  387.2 ,  193.6 ,  316.8 ,  205.0 ,  217.8 
OFF-FA-10003472,  160.3 ,  137.4 ,  274.7 ,  192.3 ,  192.3 ,  120.2 
OFF-ST-10004180,  766.2 ,"  1,819.8 ","  1,819.8 ","  1,455.8 ","  1,119.8 ",  970.5 
OFF-EN-10004386,  23.7 ,  22.6 ,  25.1 ,  23.7 ,  22.6 ,  30.1 
TEC-AC-10003628,"  1,302.7 ",  617.1 ,  617.1 ,  901.8 ,  977.0 ,"  1,065.8 "
FUR-FU-10003274,  447.0 ,  447.0 ,  178.8 ,  223.5 ,  447.0 ,  325.1 
OFF-BI-10002557,  240.8 ,  313.1 ,  347.9 ,  223.6 ,  208.7 ,  195.7 
OFF-PA-10002615,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
OFF-AR-10001427,  65.8 ,  94.0 ,  59.8 ,  36.6 ,  59.8 ,  41.1 
OFF-PA-10000673,  25.2 ,  56.8 ,  23.9 ,  41.3 ,  56.8 ,  64.9 
OFF-PA-10004470,  233.4 ,  148.5 ,  204.3 ,  102.1 ,  233.4 ,  181.6 
OFF-ST-10000876,  307.9 ,  369.5 ,  263.9 ,  369.5 ,  410.6 ,  335.9 
OFF-BI-10004967,  9.6 ,  9.6 ,  5.5 ,  7.0 ,  4.3 ,  5.5 
TEC-PH-10001760,  23.6 ,  47.1 ,  23.6 ,  24.8 ,  67.3 ,  27.7 
FUR-TA-10002903,  241.7 ,  152.6 ,  161.1 ,  290.0 ,  170.6 ,  152.6 
TEC-AC-10001956,  129.4 ,  314.1 ,  169.2 ,  146.6 ,  199.9 ,  244.3 
OFF-PA-10004100,  47.1 ,  49.5 ,  47.1 ,  67.2 ,  67.2 ,  58.8 
OFF-BI-10000778,  53.8 ,  65.4 ,  57.2 ,  114.4 ,  91.5 ,  53.8 
OFF-BI-10004593,  18.8 ,  14.1 ,  25.1 ,  12.6 ,  13.3 ,  11.3 
OFF-FA-10004854,  120.7 ,  139.3 ,  120.7 ,  150.9 ,  150.9 ,  164.6 
FUR-TA-10002533,"  2,323.8 ",  929.5 ,  929.5 ,"  1,549.2 ",  978.4 ,"  1,549.2 "
FUR-FU-10002671,"  2,805.1 ","  2,618.1 ","  1,963.6 ","  4,909.0 ","  3,570.2 ","  3,020.9 "
OFF-AR-10003651,"  2,902.2 ","  4,975.1 ","  3,482.6 ","  2,487.6 ","  3,869.6 ","  4,975.1 "
OFF-BI-10001072,"  1,936.8 ","  2,453.3 ","  3,066.6 ","  4,599.9 ","  1,936.8 ","  2,044.4 "
OFF-AR-10002135,  555.1 ,  444.1 ,  391.8 ,  370.1 ,  832.6 ,  605.5 
OFF-AR-10002804,  134.7 ,  299.2 ,  168.3 ,  224.4 ,  269.3 ,  269.3 
FUR-FU-10001918,  409.5 ,  744.5 ,  682.4 ,  584.9 ,  744.5 ,  584.9 
FUR-CH-10004086,  723.7 ,  796.1 ,  568.6 ,  442.3 ,  530.7 ,  398.1 
FUR-FU-10001756,  0.9 ,  1.0 ,  1.4 ,  1.6 ,  1.3 ,  1.0 
OFF-LA-10000634,  0.8 ,  1.0 ,  0.8 ,  1.0 ,  0.8 ,  1.9 
FUR-FU-10001588,"  4,449.0 ","  2,395.6 ","  1,557.2 ","  3,460.3 ","  1,557.2 ","  1,831.9 "
TEC-PH-10002398,  251.0 ,  289.6 ,  376.5 ,  221.5 ,  342.3 ,  289.6 
OFF-PA-10001937,  11.9 ,  23.7 ,  11.9 ,  29.6 ,  12.5 ,  29.6 
OFF-AR-10003373,  45.4 ,  39.3 ,  49.2 ,  73.8 ,  65.6 ,  53.6 
FUR-CH-10002602,  608.9 ,  608.9 ,  507.4 ,  913.4 ,  761.2 ,  507.4 
TEC-MA-10002927,  48.9 ,  108.6 ,  57.5 ,  122.1 ,  97.7 ,  51.4 
TEC-AC-10000892,  5.9 ,  7.5 ,  4.2 ,  8.3 ,  9.2 ,  8.3 
OFF-FA-10000624,  535.6 ,  459.1 ,  401.7 ,  584.3 ,  642.7 ,  401.7 
TEC-PH-10003645,  2.8 ,  3.9 ,  2.8 ,  4.2 ,  5.4 ,  2.7 
OFF-ST-10000675,  13.3 ,  14.2 ,  18.1 ,  12.4 ,  28.4 ,  11.7 
FUR-CH-10003312,  24.1 ,  43.7 ,  24.1 ,  60.1 ,  40.1 ,  32.1 
OFF-LA-10001074,  5.3 ,  3.1 ,  3.7 ,  1.9 ,  1.9 ,  3.1 
OFF-BI-10001524,  38.3 ,  76.6 ,  30.7 ,  34.1 ,  38.3 ,  87.6 
OFF-BI-10001153,  6.6 ,  2.4 ,  2.6 ,  2.9 ,  3.3 ,  3.1 
OFF-BI-10001982,  29.5 ,  33.7 ,  47.2 ,  23.6 ,  47.2 ,  24.8 
OFF-BI-10001922,  17.0 ,  12.5 ,  14.9 ,  18.3 ,  17.0 ,  12.5 
TEC-CO-10001449,  18.3 ,  15.1 ,  18.3 ,  13.5 ,  15.1 ,  32.0 
OFF-BI-10004140,  59.7 ,  43.8 ,  43.8 ,  36.5 ,  41.1 ,  93.9 
OFF-FA-10000490,  11.0 ,  15.9 ,  7.2 ,  10.2 ,  13.0 ,  14.3 
OFF-AR-10000122,  15.9 ,  25.3 ,  18.9 ,  21.6 ,  20.2 ,  16.8 
TEC-PH-10000702,  10.9 ,  10.3 ,  10.9 ,  23.1 ,  18.5 ,  14.2 
OFF-BI-10002160,  38.2 ,  22.5 ,  27.3 ,  20.1 ,  22.5 ,  54.6 
OFF-BI-10004995,  28.8 ,  15.2 ,  32.0 ,  15.2 ,  16.9 ,  14.4 
FUR-BO-10002268,  4.1 ,  6.4 ,  4.3 ,  7.7 ,  8.6 ,  7.7 
OFF-EN-10001137,  19.6 ,  22.3 ,  33.4 ,  27.8 ,  37.1 ,  33.4 
OFF-AR-10002399,  0.1 ,  0.2 ,  0.2 ,  0.3 ,  0.2 ,  0.1 
OFF-PA-10002713,  1.5 ,  1.0 ,  0.6 ,  0.8 ,  1.0 ,  1.1 
OFF-LA-10001158,  0.9 ,  2.1 ,  0.9 ,  1.2 ,  1.4 ,  1.1 
FUR-CH-10000785,  37.2 ,  69.1 ,  69.1 ,  28.5 ,  48.4 ,  25.5 
OFF-AR-10003732,  26.7 ,  31.4 ,  33.4 ,  59.3 ,  48.5 ,  66.8 
FUR-FU-10000023,  18.8 ,  15.3 ,  15.3 ,  24.5 ,  22.3 ,  15.3 
OFF-BI-10002412,  17.7 ,  26.5 ,  39.8 ,  22.7 ,  24.5 ,  18.7 
OFF-SU-10001225,  402.1 ,  216.5 ,  234.6 ,  216.5 ,  402.1 ,  216.5 
OFF-ST-10002406,  363.9 ,  385.4 ,  363.9 ,  818.9 ,  503.9 ,  436.7 
OFF-PA-10002036,  334.7 ,  517.3 ,  437.7 ,  299.5 ,  517.3 ,  299.5 
